Country Code,Country,City Code,City,Latitude,Longitude,Year,Population
643,Russian Federation,22294,Makhachkala,42.97638,47.50236,1990,332.33
643,Russian Federation,22294,Makhachkala,42.97638,47.50236,1995,381.664
643,Russian Federation,22294,Makhachkala,42.97638,47.50236,2000,438.338
643,Russian Federation,22294,Makhachkala,42.97638,47.50236,2005,500.237
643,Russian Federation,22294,Makhachkala,42.97638,47.50236,2010,567.915
643,Russian Federation,22294,Makhachkala,42.97638,47.50236,2015,587.85
643,Russian Federation,22294,Makhachkala,42.97638,47.50236,2020,599.792
643,Russian Federation,22299,Moskva (Moscow),55.754996,37.621849,1950,5356.392
643,Russian Federation,22299,Moskva (Moscow),55.754996,37.621849,1955,5748.746
643,Russian Federation,22299,Moskva (Moscow),55.754996,37.621849,1960,6169.961
643,Russian Federation,22299,Moskva (Moscow),55.754996,37.621849,1965,6621.78
643,Russian Federation,22299,Moskva (Moscow),55.754996,37.621849,1970,7106.457
643,Russian Federation,22299,Moskva (Moscow),55.754996,37.621849,1975,7622.703
643,Russian Federation,22299,Moskva (Moscow),55.754996,37.621849,1980,8136.141
643,Russian Federation,22299,Moskva (Moscow),55.754996,37.621849,1985,8579.92
