Country_Code,Country,City_Code,City,Latitude,Longitude,Year,Population,Interpolated
840,United States of America,22969,Dayton,39.758406,-84.192906,1990,615.563,False
840,United States of America,22969,Dayton,39.758406,-84.192906,1995,659.152,False
840,United States of America,22969,Dayton,39.758406,-84.192906,2000,703.95,False
840,United States of America,22969,Dayton,39.758406,-84.192906,2005,714.206,False
840,United States of America,22969,Dayton,39.758406,-84.192906,2010,724.614,False
840,United States of America,22969,Dayton,39.758406,-84.192906,2015,735.173,False
840,United States of America,22969,Dayton,39.758406,-84.192906,2020,740.751,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,1950,52.93,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,1955,64.444,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,1960,78.467,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,1965,95.531,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,1970,116.312,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,1975,141.614,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,1980,171.855,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,1985,195.663,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,1990,222.131,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,1995,238.585,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,2000,257.346,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,2005,300.881,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,2010,351.796,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,2015,411.326,False
840,United States of America,22970,Daytona Beach-Port Orange,29.1383165,-80.9956105,2020,475.592,False
840,United States of America,23046,Denton-Lewisville,33.04669,-96.994063,1950,4.541,False
840,United States of America,23046,Denton-Lewisville,33.04669,-96.994063,1955,5.439,False
840,United States of America,23046,Denton-Lewisville,33.04669,-96.994063,1960,6.515,False
840,United States of America,23046,Denton-Lewisville,33.04669,-96.994063,1965,7.804,False
840,United States of America,23046,Denton-Lewisville,33.04669,-96.994063,1970,9.49,False
840,United States of America,23046,Denton-Lewisville,33.04669,-96.994063,1975,15.392,False
840,United States of America,23046,Denton-Lewisville,33.04669,-96.994063,1980,25.146,False
